Month,StTime,FinTime,Consumption
12,20:45,20:59,1.48
12,21:00,21:14,0.49
12,21:15,21:29,0.49
12,21:30,21:44,0.49
12,21:45,21:59,0.49
12,22:00,22:14,0.08
12,22:15,22:29,0.08
12,22:30,22:44,0.08
12,22:45,22:59,0.08
12,23:00,23:14,0.08
12,23:15,23:29,0.08
12,23:30,23:44,0.08
12,23:45,23:59,0.08
12,0:00,0:14,0.07
12,0:15,0:29,0.07
12,0:30,0:44,0.07
12,0:45,0:59,0.07
12,1:00,1:14,0.05
12,1:15,1:29,0.05
12,1:30,1:44,0.05
12,1:45,1:59,0.05
12,2:00,2:14,0.07
12,2:15,2:29,0.07
12,2:30,2:44,0.07
12,2:45,2:59,0.07
12,3:00,3:14,0.04
12,3:15,3:29,0.04
12,3:30,3:44,0.04
12,3:45,3:59,0.04
12,4:00,4:14,0.05
12,4:15,4:29,0.05
12,4:30,4:44,0.05
12,4:45,4:59,0.05
12,5:00,5:14,0.06
12,5:15,5:29,0.06
12,5:30,5:44,0.06
12,5:45,5:59,0.06
12,6:00,6:14,0.04
12,6:15,6:29,0.04
12,6:30,6:44,0.04
12,6:45,6:59,0.04
12,7:00,7:14,0.06
12,7:15,7:29,0.06
12,7:30,7:44,0.06
12,7:45,7:59,0.06
12,8:00,8:14,0.97
12,8:15,8:29,0.97
12,8:30,8:44,0.97
12,8:45,8:59,0.97
12,9:00,9:14,0.09
12,9:15,9:29,0.09
12,9:30,9:44,0.09
12,9:45,9:59,0.09
12,10:00,10:14,0.04
12,10:15,10:29,0.04
12,10:30,10:44,0.04
12,10:45,10:59,0.04
12,11:00,11:14,0.05
12,11:15,11:29,0.05
12,11:30,11:44,0.05
12,11:45,11:59,0.05
12,12:00,12:14,0.04
12,12:15,12:29,0.04
12,12:30,12:44,0.04
12,12:45,12:59,0.04
12,13:00,13:14,0.02
12,13:15,13:29,0.02
12,13:30,13:44,0.02
12,13:45,13:59,0.02
12,14:00,14:14,0.03
12,14:15,14:29,0.03
12,14:30,14:44,0.03
12,14:45,14:59,0.03
12,15:00,15:14,0.02
12,15:15,15:29,0.02
12,15:30,15:44,0.02
12,15:45,15:59,0.02
12,16:00,16:14,0.03
12,16:15,16:29,0.03
12,16:30,16:44,0.03
12,16:45,16:59,0.03
12,17:00,17:14,0.02
12,17:15,17:29,0.02
12,17:30,17:44,0.02
12,17:45,17:59,0.02
12,18:00,18:14,0.78
12,18:15,18:29,0.78
12,18:30,18:44,0.78
12,18:45,18:59,0.78
12,19:00,19:14,2.0
12,19:15,19:29,2.0
12,19:30,19:44,2.0
12,19:45,19:59,2.0
12,20:00,20:14,0.21
12,20:15,20:29,0.21
12,20:30,20:44,0.21
12,20:45,20:59,0.21
12,21:00,21:14,0.08
12,21:15,21:29,0.08
12,21:30,21:44,0.08
12,21:45,21:59,0.08
12,22:00,22:14,0.12
12,22:15,22:29,0.12
12,22:30,22:44,0.12
12,22:45,22:59,0.12
12,23:00,23:14,0.07
12,23:15,23:29,0.07
12,23:30,23:44,0.07
12,23:45,23:59,0.07
12,0:00,0:14,0.06
12,0:15,0:29,0.06
12,0:30,0:44,0.06
12,0:45,0:59,0.06
12,1:00,1:14,0.06
12,1:15,1:29,0.06
12,1:30,1:44,0.06
12,1:45,1:59,0.06
12,2:00,2:14,0.06
12,2:15,2:29,0.06
12,2:30,2:44,0.06
12,2:45,2:59,0.06
12,3:00,3:14,0.02
12,3:15,3:29,0.02
12,3:30,3:44,0.02
12,3:45,3:59,0.02
12,4:00,4:14,0.02
12,4:15,4:29,0.02
12,4:30,4:44,0.02
12,4:45,4:59,0.02
12,5:00,5:14,0.03
12,5:15,5:29,0.03
12,5:30,5:44,0.03
12,5:45,5:59,0.03
12,6:00,6:14,0.02
12,6:15,6:29,0.02
12,6:30,6:44,0.02
12,6:45,6:59,0.02
12,7:00,7:14,0.02
12,7:15,7:29,0.02
12,7:30,7:44,0.02
12,7:45,7:59,0.02
12,8:00,8:14,1.58
12,8:15,8:29,1.58
12,8:30,8:44,1.58
12,8:45,8:59,1.58
12,9:00,9:14,0.09
12,9:15,9:29,0.09
12,9:30,9:44,0.09
12,9:45,9:59,0.09
12,10:00,10:14,0.02
12,10:15,10:29,0.02
12,10:30,10:44,0.02
12,10:45,10:59,0.02
12,11:00,11:14,0.01
12,11:15,11:29,0.01
12,11:30,11:44,0.01
12,11:45,11:59,0.01
12,12:00,12:14,0.01
12,12:15,12:29,0.01
12,12:30,12:44,0.01
12,12:45,12:59,0.01
12,13:00,13:14,0.03
12,13:15,13:29,0.03
12,13:30,13:44,0.03
12,13:45,13:59,0.03
12,14:00,14:14,0.02
12,14:15,14:29,0.02
12,14:30,14:44,0.02
12,14:45,14:59,0.02
12,15:00,15:14,0.01
12,15:15,15:29,0.01
12,15:30,15:44,0.01
12,15:45,15:59,0.01
12,16:00,16:14,0.01
12,16:15,16:29,0.01
12,16:30,16:44,0.01
12,16:45,16:59,0.01
12,17:00,17:14,0.02
12,17:15,17:29,0.02
12,17:30,17:44,0.02
12,17:45,17:59,0.02
12,18:00,18:14,0.55
12,18:15,18:29,0.55
12,18:30,18:44,0.55
12,18:45,18:59,0.55
12,19:00,19:14,1.91
12,19:15,19:29,1.91
12,19:30,19:44,1.91
12,19:45,19:59,1.91
12,20:00,20:14,0.61
12,20:15,20:29,0.61
12,20:30,20:44,0.61
12,20:45,20:59,0.61
12,21:00,21:14,0.08
12,21:15,21:29,0.08
12,21:30,21:44,0.08
12,21:45,21:59,0.08
12,22:00,22:14,0.07
12,22:15,22:29,0.07
12,22:30,22:44,0.07
12,22:45,22:59,0.07
12,23:00,23:14,0.07
12,23:15,23:29,0.07
12,23:30,23:44,0.07
12,23:45,23:59,0.07
12,0:00,0:14,0.49
12,0:15,0:29,0.49
12,0:30,0:44,0.49
12,0:45,0:59,0.49
12,1:00,1:14,0.04
12,1:15,1:29,0.04
12,1:30,1:44,0.04
12,1:45,1:59,0.04
12,2:00,2:14,0.03
12,2:15,2:29,0.03
12,2:30,2:44,0.03
12,2:45,2:59,0.03
12,3:00,3:14,0.03
12,3:15,3:29,0.03
12,3:30,3:44,0.03
12,3:45,3:59,0.03
12,4:00,4:14,0.05
12,4:15,4:29,0.05
12,4:30,4:44,0.05
12,4:45,4:59,0.05
12,5:00,5:14,0.03
12,5:15,5:29,0.03
12,5:30,5:44,0.03
12,5:45,5:59,0.03
12,6:00,6:14,0.14
12,6:15,6:29,0.14
12,6:30,6:44,0.14
12,6:45,6:59,0.14
12,7:00,7:14,1.24
12,7:15,7:29,1.24
12,7:30,7:44,1.24
12,7:45,7:59,1.24
12,8:00,8:14,0.04
12,8:15,8:29,0.04
12,8:30,8:44,0.04
12,8:45,8:59,0.04
12,9:00,9:14,0.03
12,9:15,9:29,0.03
12,9:30,9:44,0.03
12,9:45,9:59,0.03
12,10:00,10:14,0.02
12,10:15,10:29,0.02
12,10:30,10:44,0.02
12,10:45,10:59,0.02
12,11:00,11:14,0.02
12,11:15,11:29,0.02
12,11:30,11:44,0.02
12,11:45,11:59,0.02
12,12:00,12:14,0.03
12,12:15,12:29,0.03
12,12:30,12:44,0.03
12,12:45,12:59,0.03
12,13:00,13:14,0.02
12,13:15,13:29,0.02
12,13:30,13:44,0.02
12,13:45,13:59,0.02
12,14:00,14:14,0.02
12,14:15,14:29,0.02
12,14:30,14:44,0.02
12,14:45,14:59,0.02
12,15:00,15:14,0.03
12,15:15,15:29,0.03
12,15:30,15:44,0.03
12,15:45,15:59,0.03
12,16:00,16:14,0.03
12,16:15,16:29,0.03
12,16:30,16:44,0.03
12,16:45,16:59,0.03
12,17:00,17:14,0.78
12,17:15,17:29,0.78
12,17:30,17:44,0.78
12,17:45,17:59,0.78
12,18:00,18:14,1.81
12,18:15,18:29,1.81
12,18:30,18:44,1.81
12,18:45,18:59,1.81
12,19:00,19:14,0.22
12,19:15,19:29,0.22
12,19:30,19:44,0.22
12,19:45,19:59,0.22
12,20:00,20:14,0.07
12,20:15,20:29,0.07
12,20:30,20:44,0.07
12,20:45,20:59,0.07
12,21:00,21:14,0.98
12,21:15,21:29,0.98
12,21:30,21:44,0.98
12,21:45,21:59,0.98
12,22:00,22:14,0.06
12,22:15,22:29,0.06
12,22:30,22:44,0.06
12,22:45,22:59,0.06
12,23:00,23:14,0.03
12,23:15,23:29,0.03
12,23:30,23:44,0.03
12,23:45,23:59,0.03
12,0:00,0:14,0.03
12,0:15,0:29,0.03
12,0:30,0:44,0.03
12,0:45,0:59,0.03
12,1:00,1:14,0.03
12,1:15,1:29,0.03
12,1:30,1:44,0.03
12,1:45,1:59,0.03
12,2:00,2:14,1.32
12,2:15,2:29,1.32
12,2:30,2:44,1.32
12,2:45,2:59,1.32
12,3:00,3:14,0.9
12,3:15,3:29,0.9
12,3:30,3:44,0.9
12,3:45,3:59,0.9
12,4:00,4:14,0.03
12,4:15,4:29,0.03
12,4:30,4:44,0.03
12,4:45,4:59,0.03
12,5:00,5:14,0.03
12,5:15,5:29,0.03
12,5:30,5:44,0.03
12,5:45,5:59,0.03
12,6:00,6:14,0.04
12,6:15,6:29,0.04
12,6:30,6:44,0.04
12,6:45,6:59,0.04
12,7:00,7:14,1.06
12,7:15,7:29,1.06
12,7:30,7:44,1.06
12,7:45,7:59,1.06
12,8:00,8:14,1.3
12,8:15,8:29,1.3
12,8:30,8:44,1.3
12,8:45,8:59,1.3
12,9:00,9:14,0.06
12,9:15,9:29,0.06
12,9:30,9:44,0.06
12,9:45,9:59,0.06
12,10:00,10:14,0.02
12,10:15,10:29,0.02
12,10:30,10:44,0.02
12,10:45,10:59,0.02
12,11:00,11:14,0.05
12,11:15,11:29,0.05
12,11:30,11:44,0.05
12,11:45,11:59,0.05
12,12:00,12:14,0.01
12,12:15,12:29,0.01
12,12:30,12:44,0.01
12,12:45,12:59,0.01
12,13:00,13:14,0.01
12,13:15,13:29,0.01
12,13:30,13:44,0.01
12,13:45,13:59,0.01
12,14:00,14:14,0.02
12,14:15,14:29,0.02
12,14:30,14:44,0.02
12,14:45,14:59,0.02
12,15:00,15:14,0.02
12,15:15,15:29,0.02
12,15:30,15:44,0.02
12,15:45,15:59,0.02
12,16:00,16:14,0.01
12,16:15,16:29,0.01
12,16:30,16:44,0.01
12,16:45,16:59,0.01
12,17:00,17:14,0.01
12,17:15,17:29,0.01
12,17:30,17:44,0.01
12,17:45,17:59,0.01
12,18:00,18:14,0.97
12,18:15,18:29,0.97
12,18:30,18:44,0.97
12,18:45,18:59,0.97
12,19:00,19:14,1.71
12,19:15,19:29,1.71
12,19:30,19:44,1.71
12,19:45,19:59,1.71
12,20:00,20:14,0.08
12,20:15,20:29,0.08
12,20:30,20:44,0.08
12,20:45,20:59,0.08
12,21:00,21:14,0.1
12,21:15,21:29,0.1
12,21:30,21:44,0.1
12,21:45,21:59,0.1
12,22:00,22:14,0.08
12,22:15,22:29,0.08
12,22:30,22:44,0.08
12,22:45,22:59,0.08
12,23:00,23:14,0.95
12,23:15,23:29,0.95
12,23:30,23:44,0.95
12,23:45,23:59,0.95
12,0:00,0:14,0.65
12,0:15,0:29,0.65
12,0:30,0:44,0.65
12,0:45,0:59,0.65
12,1:00,1:14,0.05
12,1:15,1:29,0.05
12,1:30,1:44,0.05
12,1:45,1:59,0.05
12,2:00,2:14,0.07
12,2:15,2:29,0.07
12,2:30,2:44,0.07
12,2:45,2:59,0.07
12,3:00,3:14,0.06
12,3:15,3:29,0.06
12,3:30,3:44,0.06
12,3:45,3:59,0.06
12,4:00,4:14,0.05
12,4:15,4:29,0.05
12,4:30,4:44,0.05
12,4:45,4:59,0.05
12,5:00,5:14,0.07
12,5:15,5:29,0.07
12,5:30,5:44,0.07
12,5:45,5:59,0.07
12,6:00,6:14,0.06
12,6:15,6:29,0.06
12,6:30,6:44,0.06
12,6:45,6:59,0.06
12,7:00,7:14,0.7
12,7:15,7:29,0.7
12,7:30,7:44,0.7
12,7:45,7:59,0.7
12,8:00,8:14,0.94
12,8:15,8:29,0.94
12,8:30,8:44,0.94
12,8:45,8:59,0.94
12,9:00,9:14,0.07
12,9:15,9:29,0.07
12,9:30,9:44,0.07
12,9:45,9:59,0.07
12,10:00,10:14,0.04
12,10:15,10:29,0.04
12,10:30,10:44,0.04
12,10:45,10:59,0.04
12,11:00,11:14,0.03
12,11:15,11:29,0.03
12,11:30,11:44,0.03
12,11:45,11:59,0.03
12,12:00,12:14,0.02
12,12:15,12:29,0.02
12,12:30,12:44,0.02
12,12:45,12:59,0.02
12,13:00,13:14,0.04
12,13:15,13:29,0.04
12,13:30,13:44,0.04
12,13:45,13:59,0.04
12,14:00,14:14,0.02
12,14:15,14:29,0.02
12,14:30,14:44,0.02
12,14:45,14:59,0.02
12,15:00,15:14,0.02
12,15:15,15:29,0.02
12,15:30,15:44,0.02
12,15:45,15:59,0.02
12,16:00,16:14,0.04
12,16:15,16:29,0.04
12,16:30,16:44,0.04
12,16:45,16:59,0.04
12,17:00,17:14,0.02
12,17:15,17:29,0.02
12,17:30,17:44,0.02
12,17:45,17:59,0.02
12,18:00,18:14,0.05
12,18:15,18:29,0.05
12,18:30,18:44,0.05
12,18:45,18:59,0.05
12,19:00,19:14,0.47
12,19:15,19:29,0.47
12,19:30,19:44,0.47
12,19:45,19:59,0.47
12,20:00,20:14,0.05
12,20:15,20:29,0.05
12,20:30,20:44,0.05
12,20:45,20:59,0.05
12,21:00,21:14,0.11
12,21:15,21:29,0.11
12,21:30,21:44,0.11
12,21:45,21:59,0.11
12,22:00,22:14,0.85
12,22:15,22:29,0.85
12,22:30,22:44,0.85
12,22:45,22:59,0.85
12,23:00,23:14,1.07
12,23:15,23:29,1.07
12,23:30,23:44,1.07
12,23:45,23:59,1.07
12,0:00,0:14,1.83
12,0:15,0:29,1.83
12,0:30,0:44,1.83
12,0:45,0:59,1.83
12,1:00,1:14,1.06
12,1:15,1:29,1.06
12,1:30,1:44,1.06
12,1:45,1:59,1.06
12,2:00,2:14,0.07
12,2:15,2:29,0.07
12,2:30,2:44,0.07
12,2:45,2:59,0.07
12,3:00,3:14,0.05
12,3:15,3:29,0.05
12,3:30,3:44,0.05
12,3:45,3:59,0.05
12,4:00,4:14,0.05
12,4:15,4:29,0.05
12,4:30,4:44,0.05
12,4:45,4:59,0.05
12,5:00,5:14,0.02
12,5:15,5:29,0.02
12,5:30,5:44,0.02
12,5:45,5:59,0.02
12,6:00,6:14,0.02
12,6:15,6:29,0.02
12,6:30,6:44,0.02
12,6:45,6:59,0.02
12,7:00,7:14,0.03
12,7:15,7:29,0.03
12,7:30,7:44,0.03
12,7:45,7:59,0.03
12,8:00,8:14,0.02
12,8:15,8:29,0.02
12,8:30,8:44,0.02
12,8:45,8:59,0.02
12,9:00,9:14,0.02
12,9:15,9:29,0.02
12,9:30,9:44,0.02
12,9:45,9:59,0.02
12,10:00,10:14,0.1
12,10:15,10:29,0.1
12,10:30,10:44,0.1
12,10:45,10:59,0.1
12,11:00,11:14,0.18
12,11:15,11:29,0.18
12,11:30,11:44,0.18
12,11:45,11:59,0.18
12,12:00,12:14,0.13
12,12:15,12:29,0.13
12,12:30,12:44,0.13
12,12:45,12:59,0.13
12,13:00,13:14,0.06
12,13:15,13:29,0.06
12,13:30,13:44,0.06
12,13:45,13:59,0.06
12,14:00,14:14,0.27
12,14:15,14:29,0.27
12,14:30,14:44,0.27
12,14:45,14:59,0.27
12,15:00,15:14,0.12
12,15:15,15:29,0.12
12,15:30,15:44,0.12
12,15:45,15:59,0.12
12,16:00,16:14,0.9
12,16:15,16:29,0.9
12,16:30,16:44,0.9
12,16:45,16:59,0.9
12,17:00,17:14,0.66
12,17:15,17:29,0.66
12,17:30,17:44,0.66
12,17:45,17:59,0.66
12,18:00,18:14,0.11
12,18:15,18:29,0.11
12,18:30,18:44,0.11
12,18:45,18:59,0.11
12,19:00,19:14,0.13
12,19:15,19:29,0.13
12,19:30,19:44,0.13
12,19:45,19:59,0.13
12,20:00,20:14,0.12
12,20:15,20:29,0.12
12,20:30,20:44,0.12
12,20:45,20:59,0.12
12,21:00,21:14,0.07
12,21:15,21:29,0.07
12,21:30,21:44,0.07
12,21:45,21:59,0.07
12,22:00,22:14,0.05
12,22:15,22:29,0.05
12,22:30,22:44,0.05
12,22:45,22:59,0.05
12,23:00,23:14,0.05
12,23:15,23:29,0.05
12,23:30,23:44,0.05
12,23:45,23:59,0.05
12,0:00,0:14,0.02
12,0:15,0:29,0.02
12,0:30,0:44,0.02
12,0:45,0:59,0.02
12,1:00,1:14,0.01
12,1:15,1:29,0.01
12,1:30,1:44,0.01
12,1:45,1:59,0.01
12,2:00,2:14,0.03
12,2:15,2:29,0.03
12,2:30,2:44,0.03
12,2:45,2:59,0.03
12,3:00,3:14,0.01
12,3:15,3:29,0.01
12,3:30,3:44,0.01
12,3:45,3:59,0.01
12,4:00,4:14,0.03
12,4:15,4:29,0.03
12,4:30,4:44,0.03
12,4:45,4:59,0.03
12,5:00,5:14,0.01
12,5:15,5:29,0.01
12,5:30,5:44,0.01
12,5:45,5:59,0.01
12,6:00,6:14,0.02
12,6:15,6:29,0.02
12,6:30,6:44,0.02
12,6:45,6:59,0.02
12,7:00,7:14,0.02
12,7:15,7:29,0.02
12,7:30,7:44,0.02
12,7:45,7:59,0.02
12,8:00,8:14,0.01
12,8:15,8:29,0.01
12,8:30,8:44,0.01
12,8:45,8:59,0.01
12,9:00,9:14,0.06
12,9:15,9:29,0.06
12,9:30,9:44,0.06
12,9:45,9:59,0.06
12,10:00,10:14,0.15
12,10:15,10:29,0.15
12,10:30,10:44,0.15
12,10:45,10:59,0.15
12,11:00,11:14,0.2
12,11:15,11:29,0.2
12,11:30,11:44,0.2
12,11:45,11:59,0.2
12,12:00,12:14,0.37
12,12:15,12:29,0.37
12,12:30,12:44,0.37
12,12:45,12:59,0.37
12,13:00,13:14,0.79
12,13:15,13:29,0.79
12,13:30,13:44,0.79
12,13:45,13:59,0.79
12,14:00,14:14,0.35
12,14:15,14:29,0.35
12,14:30,14:44,0.35
12,14:45,14:59,0.35
12,15:00,15:14,0.23
12,15:15,15:29,0.23
12,15:30,15:44,0.23
12,15:45,15:59,0.23
12,16:00,16:14,0.04
12,16:15,16:29,0.04
12,16:30,16:44,0.04
12,16:45,16:59,0.04
12,17:00,17:14,0.04
12,17:15,17:29,0.04
12,17:30,17:44,0.04
12,17:45,17:59,0.04
12,18:00,18:14,0.77
12,18:15,18:29,0.77
12,18:30,18:44,0.77
12,18:45,18:59,0.77
12,19:00,19:14,0.58
12,19:15,19:29,0.58
12,19:30,19:44,0.58
12,19:45,19:59,0.58
12,20:00,20:14,0.42
12,20:15,20:29,0.42
12,20:30,20:44,0.42
12,20:45,20:59,0.42
12,21:00,21:14,0.39
12,21:15,21:29,0.39
12,21:30,21:44,0.39
12,21:45,21:59,0.39
12,22:00,22:14,0.4
12,22:15,22:29,0.4
12,22:30,22:44,0.4
12,22:45,22:59,0.4
12,23:00,23:14,0.35
12,23:15,23:29,0.35
12,23:30,23:44,0.35
12,23:45,23:59,0.35
12,0:00,0:14,0.04
12,0:15,0:29,0.04
12,0:30,0:44,0.04
12,0:45,0:59,0.04
12,1:00,1:14,0.03
12,1:15,1:29,0.03
12,1:30,1:44,0.03
12,1:45,1:59,0.03
12,2:00,2:14,0.02
12,2:15,2:29,0.02
12,2:30,2:44,0.02
12,2:45,2:59,0.02
12,3:00,3:14,0.03
12,3:15,3:29,0.03
12,3:30,3:44,0.03
12,3:45,3:59,0.03
12,4:00,4:14,0.01
12,4:15,4:29,0.01
12,4:30,4:44,0.01
12,4:45,4:59,0.01
12,5:00,5:14,0.01
12,5:15,5:29,0.01
12,5:30,5:44,0.01
12,5:45,5:59,0.01
12,6:00,6:14,0.15
12,6:15,6:29,0.15
12,6:30,6:44,0.15
12,6:45,6:59,0.15
12,7:00,7:14,1.18
12,7:15,7:29,1.18
12,7:30,7:44,1.18
12,7:45,7:59,1.18
12,8:00,8:14,0.19
12,8:15,8:29,0.19
12,8:30,8:44,0.19
12,8:45,8:59,0.19
12,9:00,9:14,0.01
12,9:15,9:29,0.01
12,9:30,9:44,0.01
12,9:45,9:59,0.01
12,10:00,10:14,0.01
12,10:15,10:29,0.01
12,10:30,10:44,0.01
12,10:45,10:59,0.01
12,11:00,11:14,0.01
12,11:15,11:29,0.01
12,11:30,11:44,0.01
12,11:45,11:59,0.01
12,12:00,12:14,0.03
12,12:15,12:29,0.03
12,12:30,12:44,0.03
12,12:45,12:59,0.03
12,13:00,13:14,0.01
12,13:15,13:29,0.01
12,13:30,13:44,0.01
12,13:45,13:59,0.01
12,14:00,14:14,0.01
12,14:15,14:29,0.01
12,14:30,14:44,0.01
12,14:45,14:59,0.01
12,15:00,15:14,0.03
12,15:15,15:29,0.03
12,15:30,15:44,0.03
12,15:45,15:59,0.03
12,16:00,16:14,0.02
12,16:15,16:29,0.02
12,16:30,16:44,0.02
12,16:45,16:59,0.02
12,17:00,17:14,0.01
12,17:15,17:29,0.01
12,17:30,17:44,0.01
12,17:45,17:59,0.01
12,18:00,18:14,0.08
12,18:15,18:29,0.08
12,18:30,18:44,0.08
12,18:45,18:59,0.08
12,19:00,19:14,0.08
12,19:15,19:29,0.08
12,19:30,19:44,0.08
12,19:45,19:59,0.08
12,20:00,20:14,0.22
12,20:15,20:29,0.22
12,20:30,20:44,0.22
12,20:45,20:59,0.22
12,21:00,21:14,0.28
12,21:15,21:29,0.28
12,21:30,21:44,0.28
12,21:45,21:59,0.28
12,22:00,22:14,0.13
12,22:15,22:29,0.13
12,22:30,22:44,0.13
12,22:45,22:59,0.13
12,23:00,23:14,0.05
12,23:15,23:29,0.05
12,23:30,23:44,0.05
12,23:45,23:59,0.05
12,0:00,0:14,0.03
12,0:15,0:29,0.03
12,0:30,0:44,0.03
12,0:45,0:59,0.03
12,1:00,1:14,0.02
12,1:15,1:29,0.02
12,1:30,1:44,0.02
12,1:45,1:59,0.02
12,2:00,2:14,0.03
12,2:15,2:29,0.03
12,2:30,2:44,0.03
12,2:45,2:59,0.03
12,3:00,3:14,0.02
12,3:15,3:29,0.02
12,3:30,3:44,0.02
12,3:45,3:59,0.02
12,4:00,4:14,0.02
12,4:15,4:29,0.02
12,4:30,4:44,0.02
12,4:45,4:59,0.02
12,5:00,5:14,0.03
12,5:15,5:29,0.03
12,5:30,5:44,0.03
12,5:45,5:59,0.03
12,6:00,6:14,0.02
12,6:15,6:29,0.02
12,6:30,6:44,0.02
12,6:45,6:59,0.02
12,7:00,7:14,0.21
12,7:15,7:29,0.21
12,7:30,7:44,0.21
12,7:45,7:59,0.21
12,8:00,8:14,0.39
12,8:15,8:29,0.39
12,8:30,8:44,0.39
12,8:45,8:59,0.39
12,9:00,9:14,0.42
12,9:15,9:29,0.42
12,9:30,9:44,0.42
12,9:45,9:59,0.42
12,10:00,10:14,0.07
12,10:15,10:29,0.07
12,10:30,10:44,0.07
12,10:45,10:59,0.07
12,11:00,11:14,0.02
12,11:15,11:29,0.02
12,11:30,11:44,0.02
12,11:45,11:59,0.02
12,12:00,12:14,0.01
12,12:15,12:29,0.01
12,12:30,12:44,0.01
12,12:45,12:59,0.01
12,13:00,13:14,0.02
12,13:15,13:29,0.02
12,13:30,13:44,0.02
12,13:45,13:59,0.02
12,14:00,14:14,0.01
12,14:15,14:29,0.01
12,14:30,14:44,0.01
12,14:45,14:59,0.01
12,15:00,15:14,0.02
12,15:15,15:29,0.02
12,15:30,15:44,0.02
12,15:45,15:59,0.02
12,16:00,16:14,0.01
12,16:15,16:29,0.01
12,16:30,16:44,0.01
12,16:45,16:59,0.01
12,17:00,17:14,0.02
12,17:15,17:29,0.02
12,17:30,17:44,0.02
12,17:45,17:59,0.02
12,18:00,18:14,0.29
12,18:15,18:29,0.29
12,18:30,18:44,0.29
12,18:45,18:59,0.29
12,19:00,19:14,0.17
12,19:15,19:29,0.17
12,19:30,19:44,0.17
12,19:45,19:59,0.17
12,20:00,20:14,1.85
12,20:15,20:29,1.85
12,20:30,20:44,1.85
12,20:45,20:59,1.85
12,21:00,21:14,0.52
12,21:15,21:29,0.52
12,21:30,21:44,0.52
12,21:45,21:59,0.52
12,22:00,22:14,0.09
12,22:15,22:29,0.09
12,22:30,22:44,0.09
12,22:45,22:59,0.09
12,23:00,23:14,0.09
12,23:15,23:29,0.09
12,23:30,23:44,0.09
12,23:45,23:59,0.09
12,0:00,0:14,0.06
12,0:15,0:29,0.06
12,0:30,0:44,0.06
12,0:45,0:59,0.06
12,1:00,1:14,0.04
12,1:15,1:29,0.04
12,1:30,1:44,0.04
12,1:45,1:59,0.04
12,2:00,2:14,0.02
12,2:15,2:29,0.02
12,2:30,2:44,0.02
12,2:45,2:59,0.02
12,3:00,3:14,0.03
12,3:15,3:29,0.03
12,3:30,3:44,0.03
12,3:45,3:59,0.03
12,4:00,4:14,0.03
12,4:15,4:29,0.03
12,4:30,4:44,0.03
12,4:45,4:59,0.03
12,5:00,5:14,0.02
12,5:15,5:29,0.02
12,5:30,5:44,0.02
12,5:45,5:59,0.02
12,6:00,6:14,0.03
12,6:15,6:29,0.03
12,6:30,6:44,0.03
12,6:45,6:59,0.03
12,7:00,7:14,0.02
12,7:15,7:29,0.02
12,7:30,7:44,0.02
12,7:45,7:59,0.02
12,8:00,8:14,0.21
12,8:15,8:29,0.21
12,8:30,8:44,0.21
12,8:45,8:59,0.21
12,9:00,9:14,0.16
12,9:15,9:29,0.16
12,9:30,9:44,0.16
12,9:45,9:59,0.16
12,10:00,10:14,0.02
12,10:15,10:29,0.02
12,10:30,10:44,0.02
12,10:45,10:59,0.02
12,11:00,11:14,0.02
12,11:15,11:29,0.02
12,11:30,11:44,0.02
12,11:45,11:59,0.02
12,12:00,12:14,0.03
12,12:15,12:29,0.03
12,12:30,12:44,0.03
12,12:45,12:59,0.03
12,13:00,13:14,0.02
12,13:15,13:29,0.02
12,13:30,13:44,0.02
12,13:45,13:59,0.02
12,14:00,14:14,0.02
12,14:15,14:29,0.02
12,14:30,14:44,0.02
12,14:45,14:59,0.02
12,15:00,15:14,0.03
12,15:15,15:29,0.03
12,15:30,15:44,0.03
12,15:45,15:59,0.03
12,16:00,16:14,0.02
12,16:15,16:29,0.02
12,16:30,16:44,0.02
12,16:45,16:59,0.02
12,17:00,17:14,0.03
12,17:15,17:29,0.03
12,17:30,17:44,0.03
12,17:45,17:59,0.03
12,18:00,18:14,0.14
12,18:15,18:29,0.14
12,18:30,18:44,0.14
12,18:45,18:59,0.14
12,19:00,19:14,0.19
12,19:15,19:29,0.19
12,19:30,19:44,0.19
12,19:45,19:59,0.19
12,20:00,20:14,1.0
12,20:15,20:29,1.0
12,20:30,20:44,1.0
12,20:45,20:59,1.0
12,21:00,21:14,0.13
12,21:15,21:29,0.13
12,21:30,21:44,0.13
12,21:45,21:59,0.13
12,22:00,22:14,0.32
12,22:15,22:29,0.32
12,22:30,22:44,0.32
12,22:45,22:59,0.32
12,23:00,23:14,0.37
12,23:15,23:29,0.37
12,23:30,23:44,0.37
12,23:45,23:59,0.37
12,0:00,0:14,0.24
12,0:15,0:29,0.24
12,0:30,0:44,0.24
12,0:45,0:59,0.24
12,1:00,1:14,0.04
12,1:15,1:29,0.04
12,1:30,1:44,0.04
12,1:45,1:59,0.04
12,2:00,2:14,0.03
12,2:15,2:29,0.03
12,2:30,2:44,0.03
12,2:45,2:59,0.03
12,3:00,3:14,0.02
12,3:15,3:29,0.02
12,3:30,3:44,0.02
12,3:45,3:59,0.02
12,4:00,4:14,0.03
12,4:15,4:29,0.03
12,4:30,4:44,0.03
12,4:45,4:59,0.03
12,5:00,5:14,0.03
12,5:15,5:29,0.03
12,5:30,5:44,0.03
12,5:45,5:59,0.03
12,6:00,6:14,0.02
